feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10
-3.143707223695888,-1.635878303846638,-0.5967998760376205,-0.4373112194839357,-0.4376003024211732,0.28231008721623563,-2.7175569295168476,-0.062225615907898935,0.9013015979952513,-1.727412455470847
-1.2404335722374795,0.3710222989758622,-1.6839791162139481,-1.686686846025577,-0.4149173297571933,1.566721493807612,-2.341312709977697,-4.4016141909238895,-3.6261974515407758,0.3629022217953229
-2.149155589263729,0.22763303479800975,-0.7321027278355595,2.6927711970980677,3.4479670164754186,-1.297964887536223,0.021482865606267332,-0.4534746805083199,3.366605245104562,-0.3178450782112805
-2.120640259698402,-4.820618973012754,-0.0778419054907602,0.8516616098010641,-2.8291337172861555,1.6804592449845117,-0.7410178635941704,2.31645540961517,2.3169469199108006,-1.6289555105168385
0.8085431876050216,-2.5294090748492852,-0.7271457119929949,-2.194288187013879,-0.7926297577744268,2.3279931810443375,-0.8454451985301538,0.4490093118968443,0.542518217375844,0.21212505292131012
1.0062299705154745,-3.230551659212094,-5.353110289834773,1.773767293494749,0.805690365570285,0.8665764984617702,2.885538973002131,1.0045129637792771,4.105457006815511,0.1252081013627012
-2.6404904997501557,-4.739808386214377,-4.4870796665647585,0.029868413522324833,-3.5892416085615513,-0.08200804755312618,-3.683173548235908,1.0565669059507112,-0.21562627720715266,0.7520116976768352
-2.3870818732443517,-1.5167678801640465,-0.6006363048796663,3.372775331696559,0.24528415377946944,0.45357734090414803,-0.22004186295130346,-2.265810168125428,0.12912741126174332,-0.10344003343088957
-0.4110526683587241,0.9115380117461552,-1.217554128630666,-2.8992438112284895,-3.290340549302152,0.7981891229130059,2.3554393093280623,1.5428563465896272,-0.08451808429747154,-0.9730777602500869
-1.5478983066716787,2.522484623284909,-1.391138584840368,-1.3447327510140825,-0.8118516916294405,0.7898457998134634,2.09695822632458,-2.1989847595636522,-1.0487249783828059,-0.22458253327456967
-0.6796288454947157,0.9419009455751598,-2.4305269450682356,0.015155492797608305,-1.469188307076279,-0.16851223665514303,0.8560435269460964,-1.6386195856674401,-1.881265141875687,-0.33699541035819813
-0.46447813399997817,2.7572052394392452,-1.4617521551551644,-2.05244957492475,0.15452337901980995,1.0742979911904205,1.3121808850270185,-3.1097841354497344,-1.8584065100959646,1.5270257525657727
-0.19375886324956926,8.038571806399107,-1.0315971008424683,-4.169943091615585,-1.7324409572649453,-0.2512061962592059,5.357939637222988,-2.41214412508862,-3.3475180947233496,1.128359744905687
-1.011333884183538,-4.311820358316472,1.0226513918098163,1.51920678072049,-1.17612632801132,0.865251920357972,-1.4589022429197283,2.2540012627912716,2.180060592288976,0.9441854310525006
-1.3117731334295004,0.658375624562892,-1.7478457060770691,-0.30204994919133976,0.7463484666068312,1.4638487728404237,1.9013298782013326,-2.0202713977356814,1.0098405234819945,0.7240595301083061
-0.789922301867595,-0.9059648792978422,1.876805452040859,1.2737142185057704,0.9689987441114473,1.449353296124824,-0.23272847075581193,-1.537289373304903,0.2995243310511493,1.2937202873201914
-0.24998889480617947,-1.4926064247591615,-3.9748524289993425,-0.09990621425698198,-1.1931807665824419,-0.7631501215293248,0.13653028385438137,1.4718323379599123,1.1879766314245632,0.44001983651938753
0.17656112210449149,1.4206323020452911,-1.3175715130994188,-2.643299246855697,1.0417627949026707,-0.5231845054197595,-0.9120672712661098,0.22669930140618394,0.32065090445778566,-1.6317751225682025
0.9474172606434694,1.1487509042738449,-0.7494079656121588,0.20369802828955963,0.3033785974123764,0.4435474423325064,1.9455432891698639,-1.3409671549773763,-0.6927924233052933,0.9418074690246465
-0.7857074282572538,-4.787248902991303,-1.1450137516775911,5.421450358278012,-1.3824586755463744,-0.5004485499943023,-0.6527079170048252,0.7388034405969947,0.8273874265073892,1.9022405820099682
0.3273153748113039,2.3373861062700745,-1.8397598501218728,-0.2958327032646936,-0.3864801324778627,0.3115577276775132,2.3842258078801075,-2.4382895529491244,-1.8913617211152887,0.19960298047641883
-0.7863142532662858,0.24045768423326302,-0.1171560197169651,1.6511245101071779,1.46357684502586,1.2682324550775088,1.5199453485221817,-2.6232940328999503,0.42254743301428754,0.7491908184207211
0.5889243978179138,-3.23639345546248,-0.017470260096478896,0.2037058102207736,2.0584040199069014,1.866426175403065,-3.154754299974345,-1.6227780511879641,0.31697463822825356,-0.2373634038134331
3.612129039720334,-3.8007955000364224,0.021459125339157836,-0.3090208570640103,1.4048044844506773,1.9316217710272343,-0.0523102498580148,1.916124358153011,2.487217214749119,-1.0798380257339977
-2.9914858000294373,-3.994930406251853,-0.6609768006253296,2.2424187347402653,-2.6923902777348534,-0.18776434201866032,-1.6156473255738515,1.9759099158903664,1.4901630955042842,-0.07632212231573617
0.036653513078630295,-1.6737970039461574,-0.7747061648321839,-2.2002501980988054,0.9865207352677888,1.7108333548383392,-2.425607187350911,-0.8211756185923035,0.36352804129327,1.4836261386545828
-2.3088644334202186,-4.456760935092989,-1.018319328145228,2.627755212751659,-1.0311703440685156,-0.8851697190537828,-4.2046540180287835,0.9518285158344831,0.5701773145051277,-1.4895976314159673
-0.15726591653501942,-1.281373015168784,-1.4152121634653494,0.5093595649792285,-0.31680911591281724,0.1562951493300978,0.08971834489050146,0.33780440024542735,0.7511764990245915,0.19273815783164594
1.2571951822563794,-4.152640389458114,-0.5444864557611683,2.40520216767574,3.318551378670308,0.8495691572318733,-3.1097223237671665,-1.0458857324523219,1.4817797547253453,-0.3584559305945217
1.459303914517661,-2.749620316441592,-1.0846663291552867,1.898492872707758,2.2075687944255344,1.6271361392394208,0.9425012738789584,-0.5737523959325556,2.401571376234215,1.4927513037689413
-0.30999915788700283,-0.9628264469538987,-2.359046633448829,1.1777198587367328,-1.2077987379195594,1.0838805741631787,1.4822041944896482,-1.7377635093304442,-0.7883642353914468,-0.20140113238880936
-1.949740315086495,-0.14458169543936444,-2.9247482058015972,1.6962998861376972,-0.3829017845933719,0.15091079372837612,0.3906577541945704,-2.7541643636956876,-0.9174862351306601,-2.814567503056297
-1.476129714306997,-3.6002062306150378,1.1913121202617587,1.384099002444927,0.8800320972645492,1.7182582835712001,-1.692248442266369,0.10953114907950046,2.3644692589336067,-0.9038325426577615
-0.5801767999238863,1.2587634911180285,-1.5575653115872672,0.21193273715307048,0.5497827515423006,0.5658621125174006,2.5206183324028295,-1.3246863271884166,0.7604509589727716,-0.30999429719228583
3.4203817676413775,0.6128209234963322,1.6451455711179523,-1.4222440624799257,-1.0898182209445841,-2.369670720490584,-0.8562558350588894,4.117009743035339,-0.8923337103394319,-0.9360678516485463
-0.2436961589910147,-4.758883926977157,-1.7962748314754862,0.17885781257103373,-1.6575022941443067,2.077927099700788,-1.107136577637727,0.8246268451837837,1.2478756961064175,-1.2522989917441145
-0.7892691989531804,2.360738243758889,-1.403612247643674,-2.0245318632909344,0.7294578327771084,-0.017202964906670393,-0.3370829762415335,-2.0395378238672865,-1.194205565705497,-0.7607337542532887
-0.5411663790879752,-2.6912752855102022,-2.663511231045434,-1.7860202450551097,-1.7578144153332138,1.2599873846433365,-1.0376442803365056,1.0102613741837705,0.8463998738870284,-2.1629822989082346
1.120588143307328,-1.5510862223218917,0.33416307504705633,-0.19789278558503054,-0.45855713238934515,0.3860883858848484,-1.5343763057721942,0.2525736529043792,-0.916814791111632,1.1063279841082434
1.5519422952159871,-2.7524724479079152,-0.3581997828173574,1.6820011424176264,-0.40370531129033815,-0.10407905767779035,-0.7724324381062436,1.1179927688012865,0.16171294229949162,0.7927971321936472
1.955851557019107,-4.17819692403601,1.1556152027557904,0.15181315158907582,2.749785783402355,1.83279682284248,-4.825849877093152,-1.235343696360697,-0.12689925184364137,-0.9706074484057863
-0.6892291349376047,-4.6895450517937505,-1.5401915381570639,0.9400212036611166,-2.2628592020180713,1.0799528096315842,-0.9365532432648345,1.957077036757701,1.5992724267830174,-0.04696017979119712
2.7695556563357653,-4.18498629476099,-2.105030987049889,0.6669017413472269,0.8561510648783498,1.3937357846154332,-0.032855355915518136,1.3355229264908348,2.232913151880611,0.48201364795323237
-1.293348851954577,2.0009025108690706,-3.7482920708249883,1.015091145551124,-0.15529472302120628,-0.0013565344202378649,2.54279064087764,-3.3545902012565496,-1.2422207253888853,0.992979601348006
1.6085927513695384,5.642196320359665,-0.3904775226025178,-1.8949193545576426,-2.0603146787343363,-2.9860649755034463,4.8026660833277734,2.864630957843905,-0.7800465686627414,2.2437254422645716
2.618533568774229,1.167547719136204,-0.48007997703269156,-0.4336870896351086,-1.7436455088468623,-3.009460122147276,1.8763651649286808,4.860868735612347,0.6605923383820376,-0.3493823343291364
-0.1644194997739159,-0.6380322529466446,-1.677770450980619,-1.8595758283415948,-0.2952985914657251,0.7585929244699493,0.18019726120886626,0.8116556572845722,1.3305669308298935,-0.25619281320341447
-1.0241983664066652,-6.543356458942158,-1.02117209159558,3.4644436420664233,-2.1168938676477866,1.3617201198200892,-1.5275475982154036,1.256036474238187,1.5513264398561253,-1.4639141369032302
2.9506861974311773,0.9947093427245429,0.8146285033639278,-1.20450580097619,-1.3256614036316194,-2.0490630622653105,-0.2565725752491457,2.947462574462601,-1.4619508992365535,2.246299520362715
-0.4686846434056199,-4.418402561715223,-2.028640812604519,0.761650313498655,-0.5174378234508963,0.9350536144492232,-2.8402811672046164,0.17173822032485878,0.6543439539144678,-1.3508582176504487
1.284007018765386,-2.255379956533467,-0.022509639411107285,0.9002352968370027,0.8605515611732851,0.7942839546928446,-0.7005479997781836,0.11808424236795108,0.7114055307856512,-1.552697398062906
0.6575862999655231,1.4927682505182012,-1.1127985611597735,-2.006915852121751,-0.9184032673394102,-0.006383458364635608,0.13061148517351007,-0.7071955478376553,-1.9128636756586999,0.21695068367076814
1.0060094558738364,-4.529440225544618,-0.12075530395554857,1.2623647494545032,1.0625695973605715,2.432083765069552,-1.7571169480114037,-0.8347672798695623,0.9921182766816974,-0.1894595747524003
-0.2777060801582585,-2.741552558998502,-1.2617710873788883,1.1872613008073725,0.807312980021931,1.0172248658869543,-1.3426959795896085,-0.8765102613362485,0.8350698187684362,-0.885934198750026
-0.0016181911069135246,-1.9390661094748975,-0.5550316586968265,-0.6331512688241725,0.8507669504332283,0.6080989935655944,-3.1091422040188874,-0.6977860145036949,-0.2657754411082194,-0.11385701226418482
-0.17351082598651257,-0.43188917260927984,-0.17782351471369018,-1.6784333997604866,-0.6143292190707965,0.32461880093037987,-1.9898674217704346,-0.17536685307239752,-1.0866175384543109,0.2641050864431505
0.7994337463092455,-0.7714387387743865,0.07126695223680057,-0.8325122556369728,0.8268361272972621,0.4071355906018901,-1.6107510596724872,-0.21852537244662196,-0.2114228586984661,-0.2937462082723082
-0.23031704788159957,-2.6762654118886506,1.6883943915009283,3.972675836291262,2.0147874983026925,2.8672686249971613,1.2239526034173112,-3.032497024723513,1.1307580549860161,1.0097603495210534
-0.24315738994212155,-1.529578679803616,-2.0459698856585145,-1.9600919149730114,0.6296838170557548,2.9663171674436404,-0.20567636256438393,-2.083328524563735,0.5989452918922133,1.4343181812818662
-1.7486233758923284,4.312709393077229,-1.926949518367636,-2.0764942176716397,2.201280709098732,1.3528562271720763,1.726416181897843,-5.171412021926436,-1.2207119781767046,0.3886034120721988
-1.59886626234576,1.9955690715966148,-2.5677093488511677,0.8128727481429017,0.40044470022107237,0.9385427725396295,2.479875689919295,-4.081963405966032,-1.0949409939661976,1.9253654634310662
-2.5335130668436405,-1.3502918960705823,-3.013745732333386,-0.07177484752718555,-4.30913242428041,-0.867243631362776,-0.19667683978559436,1.6035431354621195,-0.4582767332963691,-1.0165613965911695
-0.34228177305701235,-1.3472835880208744,-2.3436434152477403,-0.32735618906074904,0.2058002895288935,0.25776269371008864,0.19424596993357723,0.8393172021674952,1.9890859852281375,0.9693363003061471
-0.7994366508863311,1.5651126219988443,-0.5812719171111231,1.3835271275651724,1.8994641360413258,1.4609996203021764,2.1637939467826506,-4.159340791262025,-0.46777688752850666,0.30439387421692327
0.13955743507840723,-1.575769416086121,-0.5330041558350018,0.28308370446200226,-0.0495273920274828,1.8513601253553342,1.1175836653163018,-0.5539922269508747,0.9860534864059626,-0.03382572793377939
2.031694681971531,1.322289480517238,0.7510766557153954,-1.5983653481899451,-1.7130329698058222,-1.601085603082562,-0.4233242822145058,2.02912472368453,-2.048720687904895,-0.02935345471707301
0.5427988617443584,-0.3073630629799992,-0.20307587121533632,1.2333425603209627,1.0232383937178775,1.4041793806176321,1.6608473748204773,-1.8349819501264635,0.2397476215921861,-0.9398585768276535
-1.1382882475355536,1.063809647095653,1.4858821215973816,-0.8605213007089703,-2.734633092301369,1.027220224450879,0.5773481964807821,-1.2425934833933325,-2.704600618467641,-1.327534495048639
1.2036376392128942,-4.5424904893718425,-1.4518267809287626,0.05898875773517387,1.0266335977564978,2.1226997968685835,-1.598624547968266,0.39356415050446025,2.090106173425009,-1.0769178993622897
-1.136683700985763,-3.5673929572205645,0.018587646516731615,3.728923267099783,-0.5202474741005496,0.06524179225722426,-0.9924022704606128,0.2659277544251675,0.9425079120427403,1.6253921247343068
0.5584477534598116,-3.787622333231428,0.2718149252638784,-1.4054888480701675,-1.1987004756751543,2.8890003264713826,-0.09739629385379955,1.6511806888120373,2.0211062290334745,-0.9366650835230796
1.0507732066521343,-3.8645656124798275,-2.2333588389904797,0.04641939153228958,0.9377951178603526,2.2454518820282994,-0.024445336500717896,0.286036108117985,2.6130314583248824,-1.2117808541274306
0.8373877123021232,1.0288794039288567,-2.4937587105958348,0.010373829562979608,0.1938030771140542,-0.308769784590444,2.9119917077343977,0.32273027549721073,1.131742930219997,0.37450858365354966
-0.9459654222246989,-4.820114020150645,-0.06305679567515432,4.707868183636691,-1.3379530807460485,1.3889422380645846,0.7584667041013571,0.15829206357250097,1.5194093216096105,-1.096272747090159
0.15424452793516807,-5.23853717120478,0.34194373323720795,-1.5758933428895752,-0.2236336376195357,3.4057720774811826,-2.400811549811863,1.0931345728272823,2.2598547843723638,1.0876299622943395
-0.49204239132402283,-6.556498087751964,0.45197505477395894,3.4450313788117097,-0.34351430184397147,0.4868528942290943,-3.302701480902302,2.0957982454731887,2.2707074984172375,-0.4535082639625752
2.2801438681386146,-4.892180730257574,-1.119605168879841,2.891830048503901,3.999836077267347,0.6686059949921004,-3.006792750678815,-0.480959617453629,2.236511896889513,-1.2476509129291897
0.43759879739707297,-0.8430159213992997,-2.9781002345851784,-0.44926464357490525,0.012240508732558886,-0.4228052884787592,1.229578142856131,1.9031701052999335,2.4355597662848134,-0.374453452008984
-1.1801014032195654,-4.05768031772849,0.18824323763324813,1.5933268593168028,-1.6725856885974348,0.7446190470211715,-0.6599567261236607,2.2866569021609155,2.2104061380686857,1.0784305031965036
2.3216512324508125,-3.2305505976273543,-0.5890949594870135,1.7788043534989804,1.9679956571617894,0.6389300039590537,-1.2120834972144765,0.048470695081715906,1.1029359492803765,-1.1649238388690115
0.9759457971190543,-4.004030097679152,0.42948560039454153,0.03143052872400598,1.375086599086136,1.9780048682263405,-3.682520600613177,-0.946851556703692,0.057387093145405466,-1.06659076422521
2.278902608951946,-4.088893811836261,-1.0236054845649203,0.7968036904822645,1.2464185048762983,1.4596125696275184,-0.9739550020218453,0.7802938573976046,1.8233054003809184,-1.797405921517317
0.883837714752739,0.32307982647889977,-1.6449465398710708,-0.5786747143444477,0.5900683243053175,0.24611505282075818,1.8329368792684195,0.47469355801741325,1.4083783327449373,-1.4641957761438869
0.13090262508305095,-2.330509416594188,-2.0433301529352708,2.198182789624761,-1.2628654196169231,-0.5006895257612651,-0.1458389532279264,0.4798457408909678,-0.07305972789794946,0.30482304395852644
2.73791391600986,1.8955344050776357,-2.1901566173932188,1.1593595052176775,-0.06185961619641278,1.0947395775043198,4.754737480602573,-3.0567560651666845,-2.141392638692244,0.7506059934502
-1.8055727595457336,-1.8857289263909387,1.9675262895594234,3.983106895237856,-1.5257132005085257,1.2846870044691696,2.8111310665606686,0.019631701115739742,1.4052581549544143,-1.5961260088604334
-0.9888787245486411,-8.08925029702542,-0.11890235300825924,3.152108783949308,-2.258207304994368,2.333279667135079,-2.0802868913055983,2.038543584330599,2.4752879708312925,-2.8079379616139084
-0.777347002470187,-3.683660852783456,-3.012092599678251,0.8791520056039879,1.301089676165101,2.285662833578605,-1.7842303187443003,-2.6117578577827967,0.8497771361583424,-0.8345105940831629
1.3481891789435,1.8410081367646975,-0.4152765362096773,-1.175752213457466,0.14129745570648877,0.7067976174133583,1.664708142410587,-1.5083971175439608,-1.4376193933525747,0.13149739480727843
1.0288519550290725,-1.4401062019731254,-0.8246010583046468,-0.24229703218174725,-1.8647595647794528,1.308324717279642,2.452179149146889,1.4523430024595965,0.9972654502888969,-0.4778176450723866
0.5312679533547773,-3.1827680327782013,0.6040398423482329,0.4297274958160774,-1.109747506783604,1.2421077718584588,-2.422418484782805,-0.23879281036489605,-1.2386323675794868,-1.38130853377018
-1.6699724197720913,-0.7873298918029915,-2.5091586445753515,2.906287036175662,3.1321440933901497,1.286631180301947,1.0682773675841897,-3.8337073197874645,1.779628410347287,-0.8134945801037728
0.44700010975886384,-2.479250269113939,-0.9699128537355708,1.6528010743357524,0.616205340059137,2.0667628306830483,1.4354818060141423,-0.9847591378456058,1.506551904027316,0.04643590786306426
-0.7019892232546991,-1.9997114882220102,-2.0672464926752947,4.631752508614193,-0.42002159823306084,-0.3728254557117239,0.7596014173840167,-1.7003208254407118,-0.46798941656189763,-0.029560070813197198
1.774270935890053,-3.824004650260901,-0.9101501308164023,0.7274857690548566,1.5630146993467733,2.5324778844905813,-0.1287022906438976,-0.42556117169245844,1.9637452776103856,0.5723111512738788
-1.7021146223211652,-0.9225175328150038,-3.9229350378622145,0.9671291997003573,0.1866107534155792,1.1636107948280343,1.617247225190973,-2.001237892208266,1.2910631287195098,-1.2651634068345285
0.9874291737445563,-2.0818609717919165,-2.347907387901918,2.4940204719105097,1.4433020470023308,0.019357647987562232,1.2851773166989031,0.27951344389610505,2.329141668770326,0.5459759941812712
-1.4955312157051368,0.5355986851975895,-1.8003922702957156,-0.06707654121263773,-2.3828656830350567,1.4050052352542584,2.911747050833066,-1.4541020537670475,-0.6843838645813922,1.3850332252927038
-1.5162861354984818,1.0747659202545625,-1.4586504003977483,1.862569512361914,4.132359950789363,-0.43752269395225185,-0.06205145198942308,-2.772576872257772,1.7767117339762795,-0.09451449237075686
2.4126075430405374,2.2134089320010912,-0.6971027895398948,-0.9682014958607101,-0.9011907275351867,-3.552124568008808,1.881794985287419,4.911401359087722,1.1237408695613826,-0.2821257951302096
-0.3849385865269497,-2.930115661618972,-1.1608122728141703,0.10302820960967285,-1.114387700764392,1.1467390382419602,-0.41175368414394,0.9960302970099761,1.3078675625748244,-0.6597075766533348
0.3849124015697545,-2.3352067738307873,-1.0523065697440626,0.7366887547434597,0.660776722607848,4.080946526830804,2.457231905751261,-2.8193638466116666,1.0955869544841668,-0.9545688809473346
-1.4098784419724413,-0.40455904821864025,-1.679197828881997,-3.255872492755355,-0.6178274916171679,2.5194104193682194,-0.31066364681333836,-1.4123024849987638,0.22102282756640002,0.3767236366267047
2.5275684085201924,-5.733338466941357,-3.215864493148276,2.5094219084880827,1.5371066307919472,0.6025178535971168,-0.37281623235378836,2.2105577035595374,3.858524933589117,-0.9021471704311124
1.7031444995534974,1.905539121536806,0.12868806636800234,-0.06195993518315468,-2.059944836379373,-2.096284396350668,2.0805425586900794,2.4483014413802646,-1.0682649729522777,-0.6807336569947503
1.152743387693914,0.36935242456983347,-0.9665852506411239,-0.7885342384711023,-2.0892155915223265,2.5271794924594344,4.699100953162665,-0.7220433730976631,-0.2749896049599707,-2.623217657416075
-0.5173817635242702,-2.9330991389533057,0.031939656449389675,-0.17206285062774063,-0.17581381796465,1.8956392400463307,-1.0511089355364915,0.16676300621047177,1.3054070913407159,0.5572546475571386
-1.1083623868172088,0.3858075682525551,4.297173911961044,4.106680208627509,3.4996922430009794,1.7115594378221959,0.4820354788043596,-4.491795943350838,-0.26867709982216037,0.5959577068190198
1.816396070660932,-8.591271006432752,0.18330638274635414,3.3665738459556085,-1.0537211017110548,3.37364009631788,-1.0130368800235834,1.5473473795495682,2.378615877145016,1.5098805544873095
-1.0766270080302536,1.83419479572687,1.9426240613059527,-2.0477094107952305,-0.8854179218229836,0.8205129629168699,-1.3481554496709047,-2.048168188805446,-2.926140462746249,1.1340737559717877
-2.33053006005521,-4.479371119688551,-2.7213916274032104,3.0308233798134254,-1.652553013754713,0.1754051943673791,-2.2993566102698697,-0.5032079647365701,0.1847006336954541,-0.2997850282864289
-1.7408091467111344,-5.078105714168055,0.2118648196823243,2.384712749394452,-0.1754961447947888,1.6174220457142252,-2.033410673211936,0.41277573086142144,2.226577123272264,1.8930884049866041
0.3377158750955753,-8.295199684067896,0.2116855805024298,4.325777719208206,-3.211968447327192,1.298100094177397,-0.6336979152007532,4.074463335201794,2.849916498620855,-0.034446534872268494
-0.8444714011981307,-2.3294020338376487,-2.7951213025588353,-0.2860297311176736,0.11193166922636633,0.36406306339423233,-0.8222999380690443,0.9014673066110223,2.2122342913632593,0.4240660410299882
3.4588194978818008,-2.9726234262603892,0.1975860471650437,0.07020269642379606,-1.5082437347361233,-1.92096337852242,-2.1157677565298827,4.882550132482267,0.20196263250499635,1.0827124603369596
-0.3357396316455308,4.466539025199043,-0.4417050865823864,-1.8834455503549532,-2.192161183303706,-0.4919982845309806,1.9985174109494146,-2.1421947949642486,-4.01593083251095,0.5625536949688423
